ID,pwr_wm2,area_km2,depth,cable,territory
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29264359500410103,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29265187570134443,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.29266015417912916,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.2926684304373958,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.29267670447608446,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926849762951356,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.2926932458944893,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.292701513274086,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.2927097784338663,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29271804137377017,5e3,cable2,US Virgin Islands
1,0,0.29272630209373834,5e3,cable2,US Virgin Islands
