pwr_wm2,area_km2,territory
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0.01,0.29330713536646313,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.02,0.29331523609544224,US Virgin Islands
0.02,0.29331523609544224,US Virgin Islands
0.03,0.29331523609544224,US Virgin Islands
0.04,0.29331523609544224,US Virgin Islands
0.03,0.29331523609544224,US Virgin Islands
0.06,0.29331523609544224,US Virgin Islands
0.25,0.29331523609544224,US Virgin Islands
0.61,0.29331523609544224,US Virgin Islands
0.47,0.29331523609544224,US Virgin Islands
0.27,0.29331523609544224,US Virgin Islands
0.15,0.29331523609544224,US Virgin Islands
0.08,0.29331523609544224,US Virgin Islands
0.03,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0.01,0.29331523609544224,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.02,0.2933233346001779,US Virgin Islands
0.03,0.2933233346001779,US Virgin Islands
0.05,0.2933233346001779,US Virgin Islands
0.13,0.2933233346001779,US Virgin Islands
0.24,0.2933233346001779,US Virgin Islands
0.42,0.2933233346001779,US Virgin Islands
0.61,0.2933233346001779,US Virgin Islands
0.42,0.2933233346001779,US Virgin Islands
0.31,0.2933233346001779,US Virgin Islands
0.21,0.2933233346001779,US Virgin Islands
0.12,0.2933233346001779,US Virgin Islands
0.06,0.2933233346001779,US Virgin Islands
0.03,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0.01,0.2933233346001779,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.02,0.2933314308806115,US Virgin Islands
0.02,0.2933314308806115,US Virgin Islands
0.03,0.2933314308806115,US Virgin Islands
0.06,0.2933314308806115,US Virgin Islands
0.15,0.2933314308806115,US Virgin Islands
0.36,0.2933314308806115,US Virgin Islands
0.46,0.2933314308806115,US Virgin Islands
0.39,0.2933314308806115,US Virgin Islands
0.3,0.2933314308806115,US Virgin Islands
0.25,0.2933314308806115,US Virgin Islands
0.15,0.2933314308806115,US Virgin Islands
0.08,0.2933314308806115,US Virgin Islands
0.04,0.2933314308806115,US Virgin Islands
0.02,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0.01,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.2933314308806115,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.02,0.29333952493668464,US Virgin Islands
0.02,0.29333952493668464,US Virgin Islands
0.03,0.29333952493668464,US Virgin Islands
0.05,0.29333952493668464,US Virgin Islands
0.09,0.29333952493668464,US Virgin Islands
0.11,0.29333952493668464,US Virgin Islands
0.14,0.29333952493668464,US Virgin Islands
0.14,0.29333952493668464,US Virgin Islands
0.18,0.29333952493668464,US Virgin Islands
0.14,0.29333952493668464,US Virgin Islands
0.08,0.29333952493668464,US Virgin Islands
0.06,0.29333952493668464,US Virgin Islands
0.04,0.29333952493668464,US Virgin Islands
0.02,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0.01,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.29333952493668464,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0.02,0.2933476167683389,US Virgin Islands
0.02,0.2933476167683389,US Virgin Islands
0.03,0.2933476167683389,US Virgin Islands
0.04,0.2933476167683389,US Virgin Islands
0.05,0.2933476167683389,US Virgin Islands
0.05,0.2933476167683389,US Virgin Islands
0.05,0.2933476167683389,US Virgin Islands
0.05,0.2933476167683389,US Virgin Islands
0.06,0.2933476167683389,US Virgin Islands
0.04,0.2933476167683389,US Virgin Islands
0.03,0.2933476167683389,US Virgin Islands
0.02,0.2933476167683389,US Virgin Islands
0.02,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0.01,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933476167683389,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.02,0.2933557063755161,US Virgin Islands
0.02,0.2933557063755161,US Virgin Islands
0.02,0.2933557063755161,US Virgin Islands
0.03,0.2933557063755161,US Virgin Islands
0.03,0.2933557063755161,US Virgin Islands
0.03,0.2933557063755161,US Virgin Islands
0.03,0.2933557063755161,US Virgin Islands
0.02,0.2933557063755161,US Virgin Islands
0.02,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0.01,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
0,0.2933557063755161,US Virgin Islands
