ID,pwr_wm2,area_km2,depth,cable,territory
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.26894622172461297,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689592479126438,50,cable2,Gulf of Mexico
1,0.01,0.2689722720531803,50,cable2,Gulf of Mexico
1,0.01,0.2689722720531803,50,cable2,Gulf of Mexico
1,0.01,0.2689722720531803,50,cable2,Gulf of Mexico
1,0.01,0.2689722720531803,50,cable2,Gulf of Mexico
1,0.01,0.2689722720531803,50,cable2,Gulf of Mexico
1,0.01,0.2689722720531803,50,cable2,Gulf of Mexico
1,0.01,0.2689722720531803,50,cable2,Gulf of Mexico
1,0.01,0.2689722720531803,50,cable2,Gulf of Mexico
1,0,0.2689722720531803,50,cable2,Gulf of Mexico
1,0,0.2689722720531803,50,cable2,Gulf of Mexico
1,0.01,0.2689852941461273,50,cable2,Gulf of Mexico
1,0.01,0.2689852941461273,50,cable2,Gulf of Mexico
1,0.04,0.2689852941461273,-5e3,cable2,Gulf of Mexico
1,0,0.2689852941461273,50,cable2,Gulf of Mexico
1,0,0.2689852941461273,-5e3,cable2,Gulf of Mexico
1,0,0.2689852941461273,50,cable2,Gulf of Mexico
1,0.01,0.2689983141913898,50,cable2,Gulf of Mexico
1,0.01,0.2689983141913898,50,cable2,Gulf of Mexico
1,0.01,0.26901133218887285,50,cable2,Gulf of Mexico
1,0.01,0.26901133218887285,50,cable2,Gulf of Mexico
1,0.01,0.2690243481384813,50,cable2,Gulf of Mexico
1,0.01,0.2690243481384813,50,cable2,Gulf of Mexico
1,0.01,0.2690373620401203,50,cable2,Gulf of Mexico
1,0.01,0.2690373620401203,50,cable2,Gulf of Mexico
1,0.01,0.26905037389369474,50,cable2,Gulf of Mexico
1,0.01,0.26905037389369474,50,cable2,Gulf of Mexico
1,0.01,0.2690633836991095,50,cable2,Gulf of Mexico
1,0.01,0.2690633836991095,50,cable2,Gulf of Mexico
1,0.01,0.2690763914562698,50,cable2,Gulf of Mexico
1,0.01,0.2690763914562698,50,cable2,Gulf of Mexico
1,0.01,0.2690763914562698,50,cable2,Gulf of Mexico
1,0.01,0.2690893971650805,50,cable2,Gulf of Mexico
1,0.01,0.2690893971650805,50,cable2,Gulf of Mexico
1,0.01,0.26910240082544684,50,cable2,Gulf of Mexico
1,0.01,0.26910240082544684,50,cable2,Gulf of Mexico
1,0.01,0.26911540243727394,50,cable2,Gulf of Mexico
1,0.01,0.26911540243727394,50,cable2,Gulf of Mexico
1,0.01,0.2691284020004666,50,cable2,Gulf of Mexico
1,0.01,0.2691284020004666,50,cable2,Gulf of Mexico
1,0.01,0.2691413995149301,50,cable2,Gulf of Mexico
1,0.01,0.2691413995149301,50,cable2,Gulf of Mexico
1,0.01,0.2691543949805697,50,cable2,Gulf of Mexico
1,0.01,0.2691543949805697,50,cable2,Gulf of Mexico
1,0.01,0.2691673883972904,50,cable2,Gulf of Mexico
1,0.01,0.2691673883972904,50,cable2,Gulf of Mexico
1,0,0.2691803797649974,50,cable2,Gulf of Mexico
1,0,0.2691803797649974,50,cable2,Gulf of Mexico
1,0,0.2691933690835956,50,cable2,Gulf of Mexico
1,0,0.2691933690835956,50,cable2,Gulf of Mexico
1,0,0.26920635635299045,50,cable2,Gulf of Mexico
1,0,0.26920635635299045,50,cable2,Gulf of Mexico
1,0,0.2692193415730871,50,cable2,Gulf of Mexico
1,0,0.2692193415730871,50,cable2,Gulf of Mexico
1,0,0.2692193415730871,50,cable2,Gulf of Mexico
1,0,0.2692323247437907,50,cable2,Gulf of Mexico
1,0,0.2692323247437907,50,cable2,Gulf of Mexico
1,0,0.2692453058650069,50,cable2,Gulf of Mexico
1,0,0.2692453058650069,50,cable2,Gulf of Mexico
1,0,0.2692582849366403,50,cable2,Gulf of Mexico
1,0,0.2692582849366403,50,cable2,Gulf of Mexico
1,0,0.26927126195859663,50,cable2,Gulf of Mexico
1,0,0.26927126195859663,50,cable2,Gulf of Mexico
1,0,0.2692842369307808,50,cable2,Gulf of Mexico
1,0,0.2692842369307808,50,cable2,Gulf of Mexico
1,0,0.26929720985309835,50,cable2,Gulf of Mexico
1,0,0.26929720985309835,50,cable2,Gulf of Mexico
1,0,0.26931018072545454,50,cable2,Gulf of Mexico
1,0,0.26931018072545454,50,cable2,Gulf of Mexico
1,0,0.26931018072545454,50,cable2,Gulf of Mexico
1,0,0.2693231495477547,50,cable2,Gulf of Mexico
1,0,0.2693231495477547,50,cable2,Gulf of Mexico
1,0,0.2693361163199042,50,cable2,Gulf of Mexico
1,0,0.2693361163199042,50,cable2,Gulf of Mexico
1,0,0.2693490810418084,50,cable2,Gulf of Mexico
1,0,0.2693490810418084,50,cable2,Gulf of Mexico
1,0,0.2693620437133725,50,cable2,Gulf of Mexico
1,0,0.2693620437133725,50,cable2,Gulf of Mexico
1,0,0.2693750043345019,50,cable2,Gulf of Mexico
1,0,0.2693750043345019,50,cable2,Gulf of Mexico
1,0,0.26938796290510225,50,cable2,Gulf of Mexico
1,0,0.26938796290510225,50,cable2,Gulf of Mexico
1,0,0.26938796290510225,50,cable2,Gulf of Mexico
1,0,0.26940091942507904,50,cable2,Gulf of Mexico
1,0,0.26940091942507904,50,cable2,Gulf of Mexico
1,0,0.269413873894337,50,cable2,Gulf of Mexico
1,0,0.269413873894337,50,cable2,Gulf of Mexico
1,0,0.2694268263127825,50,cable2,Gulf of Mexico
1,0,0.2694268263127825,50,cable2,Gulf of Mexico
1,0,0.26943977668032026,50,cable2,Gulf of Mexico
1,0,0.26943977668032026,50,cable2,Gulf of Mexico
1,1.03,0.26943977668032026,50,cable2,Gulf of Mexico
1,0,0.2694527249968562,50,cable2,Gulf of Mexico
1,0,0.2694527249968562,50,cable2,Gulf of Mexico
1,0.76,0.2694527249968562,50,cable2,Gulf of Mexico
1,0,0.2694656712622958,50,cable2,Gulf of Mexico
1,0,0.2694656712622958,50,cable2,Gulf of Mexico
1,0,0.2694656712622958,50,cable2,Gulf of Mexico
1,0,0.2694786154765442,50,cable2,Gulf of Mexico
1,0,0.2694786154765442,50,cable2,Gulf of Mexico
1,0,0.2694786154765442,50,cable2,Gulf of Mexico
1,0,0.2694786154765442,50,cable2,Gulf of Mexico
1,0,0.2694786154765442,50,cable2,Gulf of Mexico
1,0.08,0.26949155763950744,50,cable2,Gulf of Mexico
1,0.08,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0,0.26949155763950744,50,cable2,Gulf of Mexico
1,0.08,0.2695044977510907,50,cable2,Gulf of Mexico
1,0.08,0.2695044977510907,50,cable2,Gulf of Mexico
1,0.08,0.2695044977510907,50,cable2,Gulf of Mexico
1,0.08,0.2695044977510907,50,cable2,Gulf of Mexico
1,0.08,0.2695044977510907,50,cable2,Gulf of Mexico
1,0.08,0.2695044977510907,50,cable2,Gulf of Mexico
1,0.08,0.2695044977510907,50,cable2,Gulf of Mexico
1,0.08,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0,0.2695044977510907,50,cable2,Gulf of Mexico
1,0.08,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.08,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.08,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.09,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.09,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.09,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.01,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0,0.2695174358111995,50,cable2,Gulf of Mexico
1,0.09,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.09,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.09,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.11,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.11,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.11,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0,0.2695303718197397,50,cable2,Gulf of Mexico
1,0.01,0.26954330577661667,50,cable2,Gulf of Mexico
1,0.01,0.26954330577661667,50,cable2,Gulf of Mexico
1,0.01,0.26954330577661667,50,cable2,Gulf of Mexico
1,0.01,0.26954330577661667,50,cable2,Gulf of Mexico
1,0.09,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.09,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.1,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.16,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.16,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.16,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.16,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.16,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.01,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.01,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.01,0.2695562376817361,50,cable2,Gulf of Mexico
1,0.11,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.12,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.2,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.2,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.2,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.2,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.2,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.01,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.01,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.01,0.2695691675350035,50,cable2,Gulf of Mexico
1,0.14,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.16,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.19,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.18,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.18,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.18,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.19,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.19,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.01,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.01,0.2695820953363248,50,cable2,Gulf of Mexico
1,0.01,0.2695950210856053,50,cable2,Gulf of Mexico
1,0.02666666666666667,0.2695950210856053,50,cable2,Gulf of Mexico
1,0.03,0.2695950210856053,50,cable2,Gulf of Mexico
1,0.175,0.2695950210856053,50,cable2,Gulf of Mexico
1,0.19,0.2695950210856053,50,cable2,Gulf of Mexico
1,0.02,0.26960794478275074,50,cable2,Gulf of Mexico
1,0.02,0.26960794478275074,50,cable2,Gulf of Mexico
1,0.03,0.26960794478275074,50,cable2,Gulf of Mexico
1,0.21,0.26960794478275074,50,cable2,Gulf of Mexico
1,0.22,0.26960794478275074,50,cable2,Gulf of Mexico
1,0.17,0.26960794478275074,50,cable2,Gulf of Mexico
1,0.02,0.269620866427667,50,cable2,Gulf of Mexico
1,0.02,0.269620866427667,50,cable2,Gulf of Mexico
1,0.03333333333333333,0.269620866427667,50,cable2,Gulf of Mexico
1,0.04666666666666667,0.269620866427667,50,cable2,Gulf of Mexico
1,0.22,0.269620866427667,50,cable2,Gulf of Mexico
1,0.23,0.269620866427667,50,cable2,Gulf of Mexico
1,0.14,0.269620866427667,50,cable2,Gulf of Mexico
1,0.13,0.269620866427667,50,cable2,Gulf of Mexico
1,0.13,0.269620866427667,50,cable2,Gulf of Mexico
1,0.12,0.269620866427667,50,cable2,Gulf of Mexico
1,0.11,0.269620866427667,50,cable2,Gulf of Mexico
1,0.1,0.269620866427667,50,cable2,Gulf of Mexico
1,0.02,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.03,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.03,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.08,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.08,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.08,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.07,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.07,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.06,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.06,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.06,0.2696337860202595,50,cable2,Gulf of Mexico
1,0.025,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.026666666666666665,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.03,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.05,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.05,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.05,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.05,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.05,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.05,0.26964670356043424,50,cable2,Gulf of Mexico
1,0.03,0.2696596190480969,50,cable2,Gulf of Mexico
1,0.03,0.2696596190480969,50,cable2,Gulf of Mexico
1,0.03,0.2696596190480969,50,cable2,Gulf of Mexico
1,0.03,0.2696725324831529,50,cable2,Gulf of Mexico
1,0.03,0.2696725324831529,50,cable2,Gulf of Mexico
1,0.03,0.26968544386550825,50,cable2,Gulf of Mexico
1,0.03,0.26968544386550825,50,cable2,Gulf of Mexico
1,0.03,0.26968544386550825,50,cable2,Gulf of Mexico
1,0.023333333333333334,0.2696983531950689,50,cable2,Gulf of Mexico
1,0.03,0.2696983531950689,50,cable2,Gulf of Mexico
1,0.03,0.2696983531950689,50,cable2,Gulf of Mexico
1,0.026666666666666665,0.2697112604717401,50,cable2,Gulf of Mexico
1,0.026666666666666665,0.2697112604717401,50,cable2,Gulf of Mexico
1,0.04,0.26972416569542823,50,cable2,Gulf of Mexico
1,0.03,0.26972416569542823,50,cable2,Gulf of Mexico
1,0.03,0.26972416569542823,50,cable2,Gulf of Mexico
1,0.03333333333333333,0.26973706886603893,50,cable2,Gulf of Mexico
1,0.03,0.26973706886603893,50,cable2,Gulf of Mexico
1,0.03,0.26974996998347794,50,cable2,Gulf of Mexico
1,0.03,0.26974996998347794,50,cable2,Gulf of Mexico
1,0.03,0.269762869047651,50,cable2,Gulf of Mexico
1,0.03,0.269762869047651,50,cable2,Gulf of Mexico
1,0.03,0.2697757660584645,50,cable2,Gulf of Mexico
1,0.03,0.2697757660584645,50,cable2,Gulf of Mexico
1,0.03,0.2697757660584645,50,cable2,Gulf of Mexico
1,0.03,0.2697886610158237,50,cable2,Gulf of Mexico
1,0.03,0.2697886610158237,50,cable2,Gulf of Mexico
1,0.03,0.26980155391963473,50,cable2,Gulf of Mexico
1,0.03,0.26980155391963473,50,cable2,Gulf of Mexico
1,0.03,0.2698144447698035,50,cable2,Gulf of Mexico
1,0.03,0.2698144447698035,50,cable2,Gulf of Mexico
1,0.03,0.2698144447698035,50,cable2,Gulf of Mexico
1,0.03,0.269827333566236,50,cable2,Gulf of Mexico
1,0.03,0.269827333566236,50,cable2,Gulf of Mexico
1,0.03,0.269827333566236,50,cable2,Gulf of Mexico
1,0.03,0.2698402203088384,50,cable2,Gulf of Mexico
1,0.03,0.2698402203088384,50,cable2,Gulf of Mexico
1,0.14,0.26588250739799607,50,cable3,Gulf of Mexico
1,0.13,0.26588250739799607,50,cable3,Gulf of Mexico
1,0.09,0.26588250739799607,50,cable3,Gulf of Mexico
1,0.07,0.26588250739799607,50,cable3,Gulf of Mexico
1,0.16,0.26589600397715896,50,cable3,Gulf of Mexico
1,0.13,0.26589600397715896,50,cable3,Gulf of Mexico
1,0.13,0.26589600397715896,50,cable3,Gulf of Mexico
1,0.16,0.26589600397715896,50,cable3,Gulf of Mexico
1,0.12,0.2659094985312065,50,cable3,Gulf of Mexico
1,0.115,0.2659094985312065,50,cable3,Gulf of Mexico
1,0.12,0.2659094985312065,50,cable3,Gulf of Mexico
1,0.13,0.2659094985312065,50,cable3,Gulf of Mexico
1,0.09,0.26592299106003986,50,cable3,Gulf of Mexico
1,0.09,0.26592299106003986,50,cable3,Gulf of Mexico
1,0.10500000000000001,0.26592299106003986,50,cable3,Gulf of Mexico
1,0.13,0.26592299106003986,50,cable3,Gulf of Mexico
1,0.16,0.26592299106003986,50,cable3,Gulf of Mexico
1,0.09,0.2659364815635607,50,cable3,Gulf of Mexico
1,0.1,0.2659364815635607,50,cable3,Gulf of Mexico
1,0.11,0.2659364815635607,50,cable3,Gulf of Mexico
1,0.14500000000000002,0.2659364815635607,50,cable3,Gulf of Mexico
1,0.24,0.2659364815635607,50,cable3,Gulf of Mexico
1,0.11,0.2659499700416702,50,cable3,Gulf of Mexico
1,0.125,0.2659499700416702,50,cable3,Gulf of Mexico
1,0.15,0.2659499700416702,50,cable3,Gulf of Mexico
1,0.18,0.2659499700416702,50,cable3,Gulf of Mexico
1,0.12,0.2659634564942699,50,cable3,Gulf of Mexico
1,0.14,0.2659634564942699,50,cable3,Gulf of Mexico
