ID,pwr_wm2,area_km2,depth,cable,territory
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29171719741694796,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,600,cable2,Puerto Rico
1,0,0.29172572240141403,600,cable2,Puerto Rico
1,0,0.29172572240141403,600,cable2,Puerto Rico
1,0,0.29172572240141403,600,cable2,Puerto Rico
1,0,0.29172572240141403,600,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.29172572240141403,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,600,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.2917342451731049,5e3,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
1,0,0.29174276573195945,600,cable2,Puerto Rico
